path,sha256,bytes,width,height,mode,category,reference_root,reference_role,slot_mapping,slot_status,proof_policy,exclusion_reason
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 02_58_35 PM (9).png",3c74c874693e625273c175fd3bf8f02cb7a811b03727ebdf4af6c08d21ec92c5,1967569,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_24 PM (1).png",ddeb699ab07ba559f8a075e8ade85791a13e4ee120a357d01fe68e8672ec93b2,2056324,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_24 PM (2).png",62df35bdaf3cf6bcf38f98a8c691dab4ef6e6f41c6a5d56d4b14b72c1e9b5f3a,2074252,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_25 PM (3).png",02abfa378221c749b494a39983d3aba5d7779b5cb015321bc505ace0ceae5114,1976252,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_25 PM (4).png",4749617faf3cf7c338e17ae83b7e1587d45010257f65a7b155947aa169ba10db,2046853,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_25 PM (5).png",599eeab4a2e9c3f0be702bc9c4518d673817d79e4c6fd826515b7b0893ec745e,2074912,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_26 PM (6).png",2b8b7af1ecbdeadd30170f70e8bc77f7c84233b1cd3a1b840a16494a9e027c15,1970632,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_26 PM (7).png",04fd8fcd03262996b9e0c626862796231e8d22621f50172eddc473f8ff28f039,2079756,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_26 PM (8).png",8e92875d8bf420a7ea9e904eb2c934e691212246b52b6df20b728aa873fce6be,2034224,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_01_26 PM (9).png",45bfb0813ab42c1452dd5a5d3a45327e1fa2c1dc0912d2785540ea68820b6ed9,2043821,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_06_33 PM (1).png",8ea8dc6f2914e2cf5f565447c5e40a89c822b30b801b5ff1ebd8bc87eaf3fa00,1960181,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_06_33 PM (2).png",e9f8652d1ff5baa9df0efdb60bd2bdad935ef1181f37ae0cf508c5f56aeb3449,2065962,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_06_33 PM (3).png",7f88a335dc8227332e07a962cf171b309db051f4bd10a8810775b17d2f2022c8,1969586,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_06_33 PM (4).png",984b86edeb53224dba79a0b478b7277abe5404e9fb2605e01b3a86c4e1ba43a8,2040339,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_06_33 PM (5).png",fcefbbf897fc4f6a973ea82dec1391b744ce02d65c790f46c14719ca36f1cf89,2059847,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_06_33 PM (6).png",baed20a31850ed1dd386f1165d4027fcf4022ea5b9e35d84bc979f5f66b78730,2066863,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_03 PM (1).png",5c8b4be3683cf14beb4300b72a2f63c0fff4916d62255e36886d3e24e672f47a,2109320,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_04 PM (2).png",1a316a611a7709e9591c19f3d3c1fd56426bf533db7c4cdc09a46ec0ae7d52e5,2108588,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_05 PM (3).png",300619f27973ee24527115b1ebf2227521de5c901d03b30dd1e93ebf4ed66988,2012749,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_05 PM (4).png",cee8aeeb40f600eca80b26d7ba18ee2073febd2cc59d1b5b9c3399f8b3e8a4c6,2008868,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_05 PM (5).png",4e8b0724e1217f03e84597b0943afcc80fef65d5dfdc1302467377a1a4a91c1f,2034919,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_05 PM (6).png",69dee772a4a307907d33b5b0ac8ea7cceee9ee5a081ab3d06696813d4c80673f,2019303,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_06 PM (7).png",e570cb6d1e7dcdaee0d24001592599b4c85a5a1ab71c082b55a42380d9e50805,2092522,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_06 PM (8).png",5934a5c0e337b8e1e0f7db459aa60f369a7fdf1959a9f52619526d4bca39ca92,2031871,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_10_06 PM (9).png",64a0debed1aab5d41b51865faf538eda873446d4a476ad39100ae4de04548b22,1991714,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_57 PM (1).png",96784ffd0e111277ce0aa073afd271498b6f5ed03ad65ed9c7bbab5b9e23bfa6,2091930,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_58 PM (2).png",1775e4239de92ec8ba736e0a3a945e9f82f71e04ff88bc5d037d8e02eded9013,2033079,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_58 PM (3).png",22342d574c0def2019a575def8aa1064e9b672ee63318fcabaaa126c418245b2,2123986,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_58 PM (4).png",7f7e0735210974c818fbfb6bb0e146820e295b7c3d6841efc5b314f160e2fe9f,1997965,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_58 PM (5).png",50f399da71b9bcfec3c9919c84d8386a641d735a0e337f8287572981ed511568,2072748,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_59 PM (6).png",51c4290308ebff8c2534f511eaf856f1159fd798e4058e8adff8e9bacc898877,2050980,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_59 PM (7).png",9ff5a209deaa5df68fcc2fa5933c3cadf535cd817582bfb88f79310d6d7b92b2,2108326,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_59 PM (8).png",e1a4464b3b2dc42774c29231d6fb7f7c31e16b74fc0adf4bce7628fce82a5aae,2088158,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_12_59 PM (9).png",e642b6be0b42741577e151744e0b58e4ae7cbaf3c807b5dabeeb183ba177e15e,2094446,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
"Ref_Image_2/Face/Ref_Image_2/ChatGPT Image Jul 8, 2026, 03_13_00 PM (10).png",7669f55d09ad681e84693e0c1436c52218202b01aca19051e932e6398be2ec4b,2106559,1024,1536,RGB,Face,Ref_Image_2,unclassified_reference_context,unassigned,not_promotable_without_slot_manifest,requires explicit slot manifest and model-backed geometry,
Ref_Image_2/Face/right eye/ref_image_2_right_eye_overlay.png,8db2d8593a6069cabef2aee5149e1bf74535a279a2e83cd33b3376020ae7d541,2053137,1024,1536,RGB,Face,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Face/top lip/ref_image_2_top_lip_overlay.png,fc8cb909ba3b3339014f4f6d9545914a8fcd9e6af81990456407db37f224240e,2064477,1024,1536,RGB,Face,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Feet/Both Feet/ref_image_2_both_feet_overlay.png,7f7e0735210974c818fbfb6bb0e146820e295b7c3d6841efc5b314f160e2fe9f,1997965,1024,1536,RGB,Feet,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Feet/Left Foot/ref_image_2_left_foot_overlay.png,50f399da71b9bcfec3c9919c84d8386a641d735a0e337f8287572981ed511568,2072748,1024,1536,RGB,Feet,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Feet/Right Foot/ref_image_2_right_foot_overlay.png,51c4290308ebff8c2534f511eaf856f1159fd798e4058e8adff8e9bacc898877,2050980,1024,1536,RGB,Feet,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Feet/toes feet/ref_image_2_toes_feet_overlay.png,9ff5a209deaa5df68fcc2fa5933c3cadf535cd817582bfb88f79310d6d7b92b2,2108326,1024,1536,RGB,Feet,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/hair/hair/ref_image_2_hair_overlay.png,7669f55d09ad681e84693e0c1436c52218202b01aca19051e932e6398be2ec4b,2106559,1024,1536,RGB,hair,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Hands/both hands/ref_image_2_both_hands_overlay.png,e570cb6d1e7dcdaee0d24001592599b4c85a5a1ab71c082b55a42380d9e50805,2092522,1024,1536,RGB,Hands,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Hands/index fingers/ref_image_2_index_fingers_overlay.png,ddeb699ab07ba559f8a075e8ade85791a13e4ee120a357d01fe68e8672ec93b2,2056324,1024,1536,RGB,Hands,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Hands/left hand/ref_image_2_left_hand_overlay.png,5934a5c0e337b8e1e0f7db459aa60f369a7fdf1959a9f52619526d4bca39ca92,2031871,1024,1536,RGB,Hands,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Hands/middle fingers/ref_image_2_middle_fingers_overlay.png,62df35bdaf3cf6bcf38f98a8c691dab4ef6e6f41c6a5d56d4b14b72c1e9b5f3a,2074252,1024,1536,RGB,Hands,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Hands/pinkys/ref_image_2_pinkys_overlay.png,4749617faf3cf7c338e17ae83b7e1587d45010257f65a7b155947aa169ba10db,2046853,1024,1536,RGB,Hands,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Hands/right hand/ref_image_2_right_hand_overlay.png,64a0debed1aab5d41b51865faf538eda873446d4a476ad39100ae4de04548b22,1991714,1024,1536,RGB,Hands,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Hands/ring finger/ref_image_2_ring_finger_overlay.png,02abfa378221c749b494a39983d3aba5d7779b5cb015321bc505ace0ceae5114,1976252,1024,1536,RGB,Hands,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Hands/thumbs/ref_image_2_thumbs_overlay.png,599eeab4a2e9c3f0be702bc9c4518d673817d79e4c6fd826515b7b0893ec745e,2074912,1024,1536,RGB,Hands,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Pelvic/pelvic region/ref_image_2_pelvic_region_overlay.png,baed20a31850ed1dd386f1165d4027fcf4022ea5b9e35d84bc979f5f66b78730,2066863,1024,1536,RGB,Pelvic,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Thigh/both thighs/ref_image_2_both_thighs_overlay.png,7f88a335dc8227332e07a962cf171b309db051f4bd10a8810775b17d2f2022c8,1969586,1024,1536,RGB,Thigh,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Thigh/left thigh/ref_image_2_left_thigh_overlay.png,984b86edeb53224dba79a0b478b7277abe5404e9fb2605e01b3a86c4e1ba43a8,2040339,1024,1536,RGB,Thigh,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Thigh/right thigh/ref_image_2_right_thigh_overlay.png,fcefbbf897fc4f6a973ea82dec1391b744ce02d65c790f46c14719ca36f1cf89,2059847,1024,1536,RGB,Thigh,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
